Unit,,Metric Tons,1 - SPR,Thousand Fish,Metric Tons,Metric Tons,Thousand Fish,Metric Tons,Metric Tons,1 - SPR,Thousand Recruits,Metric Tons,mt,Thousands of Fish
,1952,2078,,,,2078,14008,103359,2078,0.885999978,4857,103502,114227,9305
,1953,4481,,,,4481,20617,97912,4481,0.873000026,20954,97941,107201,21843
,1954,9548,,,,9548,34911,88019,9548,0.921999991,34813,87974,96239,34556
,1955,6266,,,,6266,13343,75353,6266,0.885999978,13442,75360,83288,14106
,1956,6115,,,,6115,33476,67818,6115,0.838999987,33582,67700,76742,34261
,1957,9288,,,,9288,11635,77053,9288,0.893000007,11690,76817,82975,12574
,1958,13944,,,,13944,3203,100943,13944,0.808000028,3195,100683,108677,3436
,1959,3575,,,,3575,7709,136650,3575,0.768000007,7758,136430,147004,7963
,1960,4548,,,,4548,7554,144704,4548,0.825999975,7731,144411,155183,7745
,1961,8028,,,,8028,23235,156534,8028,0.966000021,23339,156302,168125,23323
,1962,10794,,,,10794,10774,141792,10794,0.89200002,10737,141277,151993,10794
,1963,11867,,,,11867,27842,120933,11867,0.931999981,28112,120244,129755,27615
,1964,9093,,,,9093,5689,106314,9093,0.934000015,5696,105870,114448,5827
,1965,6601,,,,6601,10955,93572,6601,0.970000029,10710,93222,100628,11584
,1966,15482,,,,15482,8556,89589,15482,0.999000013,8680,89236,95839,8645
,1967,5549,,,,5549,10951,83751,5549,0.986999989,10897,83208,89204,10803
,1968,5793,,,,5793,14356,77872,5794,0.987999976,14535,77466,83374,13656
,1969,6681,,,,6681,6450,64561,6681,0.915000021,6484,64299,69074,6413
,1970,3892,,,,3892,7182,54181,3892,0.968999982,7027,53961,57958,7120
,1971,7812,,,,7812,12407,47017,7812,0.99000001,12420,46839,49980,12596
,1972,11716,,,,11716,22890,40725,11716,0.996999979,23552,40447,43035,22742
,1973,9718,,,,9718,11251,35510,9714,0.944000006,10968,35273,37205,11058
,1974,5331,,,,5331,13983,28711,5331,0.936999977,13322,28502,29896,13570
,1975,7471,,,,7471,11223,26420,7471,0.920000017,11252,26410,27733,11011
,1976,8698,,,,8698,8071,29152,8698,0.971000016,9253,29274,30485,9171
,1977,3291,,,,3291,25589,35066,3291,0.963,25601,35105,36220,25078
,1978,4674,,,,4674,14317,32974,4674,0.944000006,14037,32219,33382,15057
,1979,5906,,,,5906,12876,27866,5906,0.921000004,12650,27093,28007,11509
,1980,2358,,,,2358,6554,29713,2358,0.948000014,6910,29657,30757,7584
,1981,890,,,,890,13360,27591,891,0.996999979,13340,27928,28867,11703
,1982,2660,,,,2660,6454,24235,2652,1,6512,24240,25408,6965
,1983,754,0.963,14008,15429,754,10090,14773,673,0.93900001,10133,14456,15086,10078
,1984,752,0.92900002,20617,13898,752,9063,12895,751,0.949000001,9184,12651,12813,9231
,1985,3437,0.953999996,34911,14280,3437,9654,12957,3437,0.972000003,9676,12817,12846,9601
,1986,4920,0.981999993,13343,15925,4920,7939,15316,4920,0.989000022,8181,15147,15358,7857
,1987,915,0.896000028,33476,16934,915,5980,14105,915,0.91900003,6026,13958,14632,6224
,1988,979,0.836000025,11635,19967,979,9483,15059,979,0.889999986,9304,14931,15709,8796
,1989,1179,0.819000006,3203,20590,1179,4291,14888,1180,0.856000006,4409,14839,15519,4682
,1990,1537,0.778999984,7709,26079,1537,17436,18994,1537,0.818000019,18096,18953,19468,18462
,1991,508,0.867999971,7554,34208,508,10617,25290,508,0.90200001,10392,25294,25373,11803
,1992,2099,0.832000017,23235,43037,2099,3968,32456,2099,0.851999998,3958,32252,32022,4426
,1993,966,0.810000002,10774,55854,966,4430,43890,966,0.836000025,4450,43639,43691,4365
,1994,1051,0.879999995,27842,64267,1051,29319,50177,1021,0.862999976,29314,50277,51924,28350
,1995,951,0.926999986,5689,79269,951,16012,62246,951,0.952000022,16533,62784,67152,17414
,1996,4749,0.907999992,10955,75121,4749,17964,61563,4749,0.911000013,17787,61826,66841,17564
,1997,2504,0.925000012,8556,68311,2504,11082,56179,2504,0.940999985,11259,56393,61069,10919
,1998,2474,0.948000014,10951,66696,2474,16075,55612,2474,0.959999979,16018,55888,60293,15014
,1999,776,0.944000006,14356,60915,776,22755,51374,776,0.963,22842,51705,56113,23450
,2000,1073,0.981000006,6450,57366,1073,14385,48461,1073,0.98299998,14383,48936,53835,14335
,2001,684,0.903999984,7182,54907,684,17302,46059,684,0.902999997,17384,46408,50222,15786
,2002,675,0.936999977,12407,51822,675,13541,43899,675,0.943000019,13761,44492,47992,13509
,2003,395,0.976999998,22890,49650,395,7157,43152,395,0.976999998,7110,43806,47569,7769
,2004,61,0.986999989,11251,41296,61,27746,35881,61,0.986000001,27930,36701,40707,26116
,2005,281,0.994000018,13983,33668,281,15118,29159,281,0.994000018,15256,30004,33820,14659
,2006,96,0.989000022,11223,26737,96,13540,23294,96,0.989000022,13660,24089,27669,11645
,2007,56,0.995000005,8071,20791,56,22227,18424,56,0.995999992,23146,19061,22044,21744
,2008,64,0.99000001,25589,16082,64,21072,13716,64,0.991999984,21265,14805,16754,20371
,2009,572,0.98299998,14317,12526,572,8277,10195,572,0.986999989,8002,11422,13011,8810
,2010,89,0.972000003,12876,12275,89,17952,9761,89,0.976000011,18230,10837,12188,15948
,2011,343,0.941999972,6554,14236,343,13526,11183,343,0.950999975,12574,12096,13261,13043
,2012,442,0.903999984,13360,17447,442,7169,13902,443,0.925999999,6845,14578,15892,6284
,2013,820,0.924000025,6454,19711,820,13169,16313,820,0.953000009,12798,16703,18107,11874
,2014,828,0.841000021,10090,22690,828,3641,19185,828,0.911000013,3783,18503,19031,3561
,2015,497,0.791000009,9063,28019,499,8653,23640,498,0.896000028,8778,21014,19695,7765
,2016,729,0.785000026,9654,37762,728,16690,30516,724,0.894999981,16504,25009,21331,15988
,2017,949,0.68599999,7939,44541,938,10895,32538,937,0.834999979,6663,25632,,
,2018,601,0.629000008,5980,56986,579,11145,35741,546,0.860000014,4658,28228,,
,2019,755,0.704999983,9483,74734,737,11843,45173,,,,,,
,2020,984,0.716000021,4291,104243,884,11316,65464,,,,,,
,2021,1467,0.795000017,17436,131729,,,,,,,,,
,2022,1737,0.763999999,10617,144483,,,,,,,,,